openalex_id,title,authors,publication_date,abstract,journal,doi,status,first_retrieved_date,last_updated_date
https://openalex.org/W7115920692,Assessing the Employee Welfare Impact of Right‐To‐Work Laws: Insights From State‐Level Legislation,Shima Amini; Eilnaz Kashefi‐Pour; Ali Sajjadi,2025-12-18,"ABSTRACT We examine the effect of right‐to‐work (RTW) laws on employee welfare using the stacked difference‐in‐differences (DiD) methodology. We posit that RTW laws weaken collective bargaining power, increase free riding, and ultimately reduce employee welfare. We document a significant employee welfare decline following RTW adoption, especially among firms in highly unionized industries. The deterioration is driven by reductions in employee involvement, profit sharing, and work–life balance provisions. Results remain robust to alternative specifications, local unobservables, endogeneity concerns, and multiple identification checks. Overall, our findings highlight important implications for policymakers, labor unions, and employers considering the broader consequences of RTW legislation.",Industrial Relations A Journal of Economy and Society,https://doi.org/10.1111/irel.70020,new,2025-12-20,2025-12-20T00:00:00Z
https://openalex.org/W4417112637,"Automation, Trade Unions and Atypical Employment",Piotr Lewandowski; Wojciech Szymczak,2025-12-08,"ABSTRACT We study the effect of automation technologies—industrial robots, software and databases—on the incidence of involuntary atypical employment in 13 EU countries between 2006 and 2018. Robots do not affect the total employment rate but significantly increase the involuntary atypical employment share, mainly through fixed‐term work. Software and databases increase total employment and are neutral for atypical employment. Higher trade union density mitigates the robots' impact on atypical employment, while employment protection legislation plays no role. Using historical decompositions, we attribute 1–2 percentage points of a 15% average atypical employment share in our sample to automation.",Industrial Relations A Journal of Economy and Society,https://doi.org/10.1111/irel.70017,new,2025-12-19,2025-12-19T00:00:00Z
https://openalex.org/W4417026273,The Dynamics of Legitimacy in Integrative Bargaining Over Restructuring,Christopher J. McLachlan; Mark Stuart,2025-12-04,"ABSTRACT This paper demonstrates the dynamics of legitimacy in integrative bargaining over restructuring. Through a case study of SteelCo, we show that cognitive legitimacy is essential to the identification of integrative potential, which interacts with pragmatic and moral legitimacy as bargaining evolves. Our findings also reveal the two‐way interrelationship between legitimacy and bargaining: just as legitimacy impacts the bargaining process, the conduct and outcomes of bargaining impact legitimacy. Our analysis highlights the risk integrative bargaining presents for unions, as it can involve not a single act of compromise but a gradual weakening of resources predicated on their moral legitimacy among workers.",Industrial Relations A Journal of Economy and Society,https://doi.org/10.1111/irel.70019,updated,2025-12-07,2025-12-09T05:39:59Z
https://openalex.org/W4416979482,The Role of Union Legitimacy and Identity in Shaping Strategic Choice,Geneviève Coderre‐LaPalme; Ruth Reaney,2025-12-03,"ABSTRACT This article explores how union legitimacy and identity shape union strategies. It highlights that while union identity is key to understanding strategic variation, legitimacy also plays a crucial role as unions must continuously earn and maintain it with various constituencies. Using cases from French automobile manufacturing and public healthcare, the article examines how local unions with distinct identities prioritize different forms and sources of legitimacy and, in turn, how this influences strategic choice. The findings show that unions formulate their strategies not only based on their identity, but also according to the need to uphold legitimacy with diverse constituencies.",Industrial Relations A Journal of Economy and Society,https://doi.org/10.1111/irel.70016,updated,2025-12-06,2025-12-07T05:39:25Z
https://openalex.org/W4416825500,Building Power From the Bottom‐Up: How Union Leaders Navigate Power Relations Under Algorithmic Management,YoungHee Hur,2025-11-29,"ABSTRACT Technology and power are shaped by social context, linked to interactions and relationships among organisational actors. New technologies such as algorithmic management (AM) represent novel sources of contestation, raising questions for workers and unions. Our study examines the social processes union leaders use to navigate the transformation of rules that organise work and power relations under AM in hotel housekeeping. Drawing on everyday social processes at the workplace and applying a relational lens, we identify three interrelated strategies: (1) collective sensemaking through skill‐building and coordination of shared interests; (2) consultation and negotiation, which involve relational dimensions with management; and (3) collective action, which leaders adapt to the context of technology. These strategies modify rules to realise workers’ interests and, in some cases, coalesce into new institutional rules. We show how union leaders build power from the bottom‐up and how power resources, and worker power in the context of technological change, can be situated in everyday social processes.",British Journal of Industrial Relations,https://doi.org/10.1111/bjir.70025,updated,2025-12-02,2025-12-03T05:38:38Z
https://openalex.org/W4416729532,Trade Union Power and the Quality of Working Life Under Industry 4.0: Bargaining Outcomes in Truck and Car Components Plants,Lorenzo Frangi; Lynford Dor; Rutherford Tod,2025-11-14,"ABSTRACT This article examines how labour shapes the relationship between Industry 4.0 (I4.0) and the quality of working life (QWL) via a 2‐by‐2 comparative study in the truck and car components sub‐sectors in Belgium and the Netherlands. We conceptualize labour as a strategic agent that frames QWL challenges, mobilizes power resources and shapes bargaining outcomes. Distinct production regimes—flexibility‐driven in trucks and automation‐based in car components—generate specific discontents. Labour mobilizes associational and structural power by framing these discontents and leveraging institutional and coalition‐based resources to articulate them as actionable grievances. These processes vary by sub‐sector and country, shaping how integrative and distributive bargaining trade‐offs between QWL dimensions, including job insecurity, are negotiated in each case. By highlighting the dynamic, context‐dependent negotiations, we update labour process debates for the I4.0 context and advance power resource research by shifting focus from static capital–labour configurations of power to context‐dependent, labour‐led processes of change.",British Journal of Industrial Relations,https://doi.org/10.1111/bjir.70022,updated,2025-11-30,2025-12-05T05:39:53Z
https://openalex.org/W4416228659,The Role of Labour Market Institutions in Shaping Euro Area Monetary Policy Transmission,Maximilian Boeck; Christian Glocker,2025-11-14,"ABSTRACT We examine how labour market institutions shape monetary policy transmission in euro area countries. A theoretical model suggests that higher union density flattens the Phillips curve, amplifying output responses while dampening the inflation effects of monetary shocks. This is empirically confirmed using an interacted panel VAR. In contrast, benefit replacement rates and employment protection legislation have a limited impact. Our findings point to a structural, not cyclical, driver of monetary policy effectiveness, highlighting the importance of labour market features. In a monetary union, such heterogeneity can lead to inefficient inflation and output differentials across member states.",Oxford Bulletin of Economics and Statistics,https://doi.org/10.1111/obes.70029,updated,2025-11-30,2025-12-05T05:39:53Z
https://openalex.org/W4416344729,Job Precarity and Attitudes Towards Labour Unions: The Mitigating Role of Immigrant Background,Elif Naz Kayran,2025-11-17,"ABSTRACT Despite their significant and growing role in the European workforce, to date, little research attention has been paid to immigrant workers’ attitudes towards trade unions and provided mixed results. On the one hand, immigrants are expected to be more positive towards unions due to their lower economic capital and greater need for job protection. On the other hand, immigrants may hold more pessimistic attitudes towards unions because of their reduced social network, lower perceived benefits of collective action and unions’ historical aversion to immigrant workers. Here, we contribute to this understudied field of research by concentrating on increasing job precarity in non‐standard employment forms which is highly concentrated among immigrant workers. More specifically, we ask to what extent does the internationalization of the workforce and the increasing presence of non‐standard employment relate to attitudes towards trade unions in advanced democracies? We argue that immigrants in precarious employment face a double vulnerability where the distinct importance of the workplace for the social and political integration of immigrants, the reinforcement of pre‐existing immigrant‐specific labour market discrimination, and the link between employment and residence status could explain why job precarity has particularly negative effects on immigrants´view of unions compared to natives. Using an original survey data from 13 Western European countries, we show that while immigrant status alone is not a predictor of attitudes towards unions, immigrants in temporary contracts have significantly more adverse attitudes towards unions than those immigrants in permanent contracts. Importantly, when compared with native workers, there is a wider cleavage in attitudes towards unions among immigrant workers based on the precarity of their employment status, highlighting this clear intersection of immigrant status and employment precarity in shaping attitudes towards unions. Our findings highlight a crucial issue that needs to be addressed for the future sustainability of social dialogue and industrial relations in Europe.",British Journal of Industrial Relations,https://doi.org/10.1111/bjir.70024,updated,2025-11-30,2025-12-03T05:38:38Z
https://openalex.org/W4416094114,Focusing or Fragmenting Representation at Work? Specialist Trade Union Representation in the United Kingdom,Jim Doran,2025-11-10,NA,British Journal of Industrial Relations,https://doi.org/10.1111/bjir.70021,new,2025-11-30,2025-11-30T00:00:00Z
iza18265,The Evolution of Hours Worked and the Gender Wage Gap: Theory and Evidence from Four Countries,Daniele Checchi; Daniel Kreisman; Cecilia García-Peñalosa,2025-11-01,"We consider the contribution of the intensive margin of labor supply (hours worked above zero) to the gender wage gap across four economies (Germany, France, US, UK) over a long time-horizon. We first build a model in which firms offer two wage contracts – one that pays a fixed wage but allows workers to choose their preferred number of hours up to “full time”, and a second in which wages are relative to imperfectly observable productivity but hours can be limitless. The former includes part- and full-time work, while the latter represents a class of workers who often must supply very long hours but who can then earn potentially unlimited remuneration. We then apply a Oaxaca decomposition for part-, full-, and over-time workers to observe the relative contribution of sorting and remuneration across these hours “regimes” over time and across countries. Through this, we show that while female employment in over-time work increased and the gender wage decreased, this was not driven by increasing selection but rather by a decrease in the unexplained portion of the wage gap over time. We conclude by considering the contribution of unions and labor market flexibility to these cross-country differences.",IZA Discussion Paper,https://www.iza.org/publications/dp/18265/the-evolution-of-hours-worked-and-the-gender-wage-gap-theory-and-evidence-from-four-countries,old,2025-11-20,2025-11-20T00:00:00Z
https://openalex.org/W7105889681,Job Precarity and Attitudes Towards Labour Unions: The Mitigating Role of Immigrant Background,Anna-Lena Nadler; Elif Naz Kayran,2025-11-17,"ABSTRACT Despite their significant and growing role in the European workforce, to date, little research attention has been paid to immigrant workers’ attitudes towards trade unions and provided mixed results. On the one hand, immigrants are expected to be more positive towards unions due to their lower economic capital and greater need for job protection. On the other hand, immigrants may hold more pessimistic attitudes towards unions because of their reduced social network, lower perceived benefits of collective action and unions’ historical aversion to immigrant workers. Here, we contribute to this understudied field of research by concentrating on increasing job precarity in non‐standard employment forms which is highly concentrated among immigrant workers. More specifically, we ask to what extent does the internationalization of the workforce and the increasing presence of non‐standard employment relate to attitudes towards trade unions in advanced democracies? We argue that immigrants in precarious employment face a double vulnerability where the distinct importance of the workplace for the social and political integration of immigrants, the reinforcement of pre‐existing immigrant‐specific labour market discrimination, and the link between employment and residence status could explain why job precarity has particularly negative effects on immigrants´view of unions compared to natives. Using an original survey data from 13 Western European countries, we show that while immigrant status alone is not a predictor of attitudes towards unions, immigrants in temporary contracts have significantly more adverse attitudes towards unions than those immigrants in permanent contracts. Importantly, when compared with native workers, there is a wider cleavage in attitudes towards unions among immigrant workers based on the precarity of their employment status, highlighting this clear intersection of immigrant status and employment precarity in shaping attitudes towards unions. Our findings highlight a crucial issue that needs to be addressed for the future sustainability of social dialogue and industrial relations in Europe.",British Journal of Industrial Relations,https://doi.org/10.1111/bjir.70024,new,2025-11-20,2025-11-20T00:00:00Z
https://openalex.org/W7105671998,Trade Union Power and the Quality of Working Life Under Industry 4.0: Bargaining Outcomes in Truck and Car Components Plants,Valeria Pulignano; Lorenzo Frangi; Yennef Vereycken; Lynford Dor; Rutherford Tod; Lander Vermeerbergen; Valeria Pulignano; Lorenzo Frangi; Yennef Vereycken; Lynford Dor; Rutherford Tod; Lander Vermeerbergen,2025-11-14,"ABSTRACT This article examines how labour shapes the relationship between Industry 4.0 (I4.0) and the quality of working life (QWL) via a 2‐by‐2 comparative study in the truck and car components sub‐sectors in Belgium and the Netherlands. We conceptualize labour as a strategic agent that frames QWL challenges, mobilizes power resources and shapes bargaining outcomes. Distinct production regimes—flexibility‐driven in trucks and automation‐based in car components—generate specific discontents. Labour mobilizes associational and structural power by framing these discontents and leveraging institutional and coalition‐based resources to articulate them as actionable grievances. These processes vary by sub‐sector and country, shaping how integrative and distributive bargaining trade‐offs between QWL dimensions, including job insecurity, are negotiated in each case. By highlighting the dynamic, context‐dependent negotiations, we update labour process debates for the I4.0 context and advance power resource research by shifting focus from static capital–labour configurations of power to context‐dependent, labour‐led processes of change.",British Journal of Industrial Relations,https://doi.org/10.1111/bjir.70022,updated,2025-11-16,2025-11-17T05:41:55Z
https://openalex.org/W7105644785,The Role of Labour Market Institutions in Shaping Euro Area Monetary Policy Transmission,Maximilian Boeck; Christian Glocker; Maximilian Boeck; Christian Glocker,2025-11-14,"ABSTRACT We examine how labour market institutions shape monetary policy transmission in euro area countries. A theoretical model suggests that higher union density flattens the Phillips curve, amplifying output responses while dampening the inflation effects of monetary shocks. This is empirically confirmed using an interacted panel VAR. In contrast, benefit replacement rates and employment protection legislation have a limited impact. Our findings point to a structural, not cyclical, driver of monetary policy effectiveness, highlighting the importance of labour market features. In a monetary union, such heterogeneity can lead to inefficient inflation and output differentials across member states.",Oxford Bulletin of Economics and Statistics,https://doi.org/10.1111/obes.70029,updated,2025-11-16,2025-11-17T05:41:55Z
https://openalex.org/W7104518091,Focusing or Fragmenting Representation at Work? Specialist Trade Union Representation in the United Kingdom,Jim Doran,2025-11-10,NA,British Journal of Industrial Relations,https://doi.org/10.1111/bjir.70021,new,2025-11-14,2025-11-14T00:00:00Z
https://openalex.org/W4415950138,Local Religiosity Culture and Managerial Response to Organized Labor,Takeshi Nishikawa; Andrew K. Prevost,2025-11-05,"ABSTRACT We provide evidence that local religiosity affects collective bargaining outcomes between firms and unions. Drawing on social norms theory and social identity theory, we hypothesize that religiosity is negatively associated with industrial action. Our findings support the latter explanation, where we find stronger effects when the likelihood of shared identity is higher. Analyses of negotiated outcomes following union shareholder activism mitigate concerns that employee preferences alone drive these results. Further evidence indicates that higher local religiosity reduces firms' use of strategic mechanisms designed to enhance management's leverage over unions, highlighting the broader role of cultural context in shaping management–labor interactions.",Industrial Relations A Journal of Economy and Society,https://doi.org/10.1111/irel.70012,new,2025-11-11,2025-11-11T00:00:00Z
https://openalex.org/W4404250685,Bonferroni‐Type Tests for Return Predictability With Possibly Trending Predictors,Sam Astill; David I. Harvey; Stephen J. Leybourne; Robert Taylor,2024-11-10,"ABSTRACT The Bonferroni test is widely used in empirical studies investigating predictability in asset returns by strongly persistent and endogenous predictors. Its formulation, however, only allows for a constant mean in the predictor, seemingly at odds with many of the predictors used in practice. We establish the asymptotic size and local power properties of the test, and the corresponding Bonferroni ‐test, under a local‐to‐zero specification for a linear trend in the predictor, revealing that size and power depend on the magnitude of the trend for both. To rectify this, we develop with‐trend variants of the operational Bonferroni and tests. However, where a trend is not present in the predictor, we show that these tests lose (both finite sample and asymptotic local) power relative to the extant constant‐only versions of the tests. In practice, uncertainty will necessarily exist over whether a linear trend is genuinely present in the predictor or not. To deal with this, we also develop hybrid tests based on union‐of‐rejections and switching mechanisms to capitalise on the relative power advantages of the constant‐only tests when a trend is absent (or very weak) and the with‐trend tests otherwise. A further extension allows the use of a conventional ‐test where the predictor appears to be weakly persistent. We show that, overall, our recommended hybrid test can offer excellent size and power properties regardless of whether or not a linear trend is present in the predictor, or the predictor's degrees of persistence and endogeneity. An empirical application illustrates the practical relevance of our new approach. JEL Classifications: C22, C12, G14",Journal of Applied Econometrics,https://doi.org/10.1002/jae.3094,old,2025-11-10,2025-11-10T00:00:00Z
w34057,Frontline Leadership: Evidence from American Civil War Captains,Andreas Ferrara; Christian Dippel; Stephan Heblich,2025-07-17,"This paper presents new evidence on the critical role of lower-level organizational leaders. Unlike top managers, frontline leaders are essential for implementing organizational strategies by maintaining team cohesion when shirking is profitable for workers. We study this in the context of the Union Army during the U.S. Civil War, using data on 2.2 million soldiers and tracking captains and their 100-soldier companies at weekly frequency throughout the conflict. We estimate leader fixed effects during non-combat weeks to measure leadership quality in a leader value-added framework. We validate this measure by showing that captains were not assigned based on prior unit performance or observable pre-war characteristics. High-quality leaders earned more after the war, but not before, and were more frequently recognized as good leaders in their postwar biographies. Daily event-study estimates around major battles show that better captains significantly reduced desertions in combat. Exploiting quasi-random leader turnover, we find evidence that this effect is causal. Using digitized battle maps, we rule out risk aversion as a mechanism and find instead that better leaders had higher mortality rates, consistent with a leading-by-example explanation. We also document modest learning-by-doing effects. These findings highlight the often-overlooked importance of frontline leadership, where direct supervision and interpersonal influence are strongest.",NBER Working Paper,https://nber.org/papers/w34057,old,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4404900553,Determinants of Social Dialogue in European Countries (1980–2018),Alexandre Afonso; Maximilian Kiecker; Pedro Goulart,2024-12-01,"ABSTRACT This paper provides a quantitative assessment of the political and structural determinants of social dialogue in 25 European countries between 1980 and 2018 using a measure of social dialogue based on an original survey of industrial relations and social policy experts. We assess hypotheses on the role of structural (unionisation, employer organisation) and political (government partisanship, government strength) factors on the extent of cooperation between governments, trade unions and employers in public policymaking. We find a declining trend in the overall extent of social dialogue in the countries surveyed. Using panel regressions, we show that higher levels of social dialogue are more prevalent among governments where there is a balance of power between right‐wing and left‐wing parties, and thus where unions and employers can act as ‘brokers’ between left and right parties. We find no association between most structural factors (unionisation, collective bargaining coverage, employer organisation) and levels of social dialogue.",British Journal of Industrial Relations,https://doi.org/10.1111/bjir.12863,old,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4406438232,Union Wage Effects and the COVID-19 Pandemic: the Accommodation Sector in Las Vegas and Phoenix,Jeffrey Waddoups,2024-12-01,NA,Journal of Labor Research,https://doi.org/10.1007/s12122-025-09369-0,old,2025-11-10,2025-11-10T00:00:00Z
iza18237,"Cohabitation, Child Development, and College Costs",Effrosyni Adamopoulou; Anne Hannusch; Karen A. Kopecky; Tim Obermeier,2025-10-01,"US college-educated couples with children marry at higher rates than those without a college degree. We argue that marriage, which entails lower separation risk and more equitable asset division if separation occurs, provides insurance to the lower-earning spouse, facilitating child investment. Investing in children is more valuable for college-educated couples, who are more likely to send their children to college. Using an OLG model of marriage, cohabitation, wealth accumulation, and educational investments where college is costly and completion is risky, we find that high college costs reduce incentives to marry among couples without a college degree. These differences in union choice by education heighten differences in children’s educational attainment and reduce intergenerational mobility.",IZA Discussion Paper,https://www.iza.org/publications/dp/18237/cohabitation-child-development-and-college-costs,old,2025-11-10,2025-11-10T00:00:00Z
https://openalex.org/W4405137872,"Book Review: <i>Trade Unions in the European Union: Picking Up the Pieces of the Neoliberal Challenge</i> . Edited by Jeremy Waddington, Torsten Müller, and Kurt Vandaele Trade Unions in the European Union: Picking Up the Pieces of the Neoliberal Challenge. Edited by WaddingtonJeremyMüllerTorstenVandaeleKurt. Brussels, Belgium: Peter Lang Verlag, 2023. 1184 pp. ISBN 9782875746344, $96.95 (paperback); ISBN 9782875746351, Open Access PDF, doi: 10.3726/b20254.",Stefano Gasparri,2024-12-07,NA,Industrial and Labor Relations Review,https://doi.org/10.1177/00197939241304318,old,2025-11-10,2025-11-10T00:00:00Z
w33740,Why Do Union Jobs Pay More? New Evidence from Matched Employer-Employee Data,Pierre-Loup Beauregard; Thomas Lemieux; Derek Messacar; Raffaele Saggio,2025-05-02,"We use Canadian matched employer-employee data to assess the sources of the union pay premium. After controlling for worker heterogeneity using the Abowd, Kramarz, and Margolis (1999) (AKM) two-way fixed effects approach, we find that unionized firms pay about 15 log points more than non-unionized firms. Forty percent of this gap is linked to productivity differences between unionized and non-unionized firms as measured by value added per worker. The remaining gap reflects unions’ ability to extract more rents for workers. Our estimates imply that unions raise pay among unionized workers by around 9 log points. The union effect grows to about 11 log points in an extension of the AKM approach where unions also affect the returns to unobservable worker characteristics.",NBER Working Paper,https://nber.org/papers/w33740,old,2025-11-10,2025-11-10T00:00:00Z
w33247,The Complementarity Between Cities and State Capacity,Edward L. Glaeser,2024-12-13,"Public capacity complements urban density because externalities abound in cities and urban scale makes it possible to share infrastructure that needs to be managed. Yet, urban governments face limitations that are not experienced by private sector entities. A city cannot just stop policing if it decides it is bad at policing. Typically, public compensation and personnel policies are highly regulated either by law or by union contracts. City governments do, however, have one great advantage over private entities: a greater ability to learn from their peers. City governments do similar things throughout the world, while companies frequently specialize. Private companies have strong incentives to hide the trade secrets that make them more productive, cities do not. As individual cities do not have an incentive to make it easier for other governments to learn from them, multinational entities like the Asian Development Bank and the World Bank could enable that learning. Since climate-change-related crises are relatively rare events, city-to-city learning seems particularly important for adapting to climate change.",NBER Working Paper,https://nber.org/papers/w33247,old,2025-11-10,2025-11-10T00:00:00Z
w33978,How Does Wage Inequality Affect the Labor Movement?,Barbara Biasi; Zoë B. Cullen; Julia H. Gilman; Nina Roussille,2025-06-26,"This paper provides causal evidence on how wage inequality among workers affects the labor movement using three complementary research designs: a vignette experiment with union organizers, a natural policy experiment that increased wage inequality among Wisconsin school teachers, and an information intervention during the 2023 Writers Guild of America strike. Across all studies, we find that inequality undermines union strength through multiple channels. First, workers with high individual bargaining power are more likely to withdraw support in unequal environments, preferring individual over collective bargaining. Second, union organizers strategically respond to inequality in ways that may preserve membership but limit redistribution, such as shifting their campaign away from wages and choosing smaller, more homogeneous bargaining units. Taken together, our findings highlight the potential for “inequality traps,” where rising inequality erodes the very institutions designed to counteract it.",NBER Working Paper,https://nber.org/papers/w33978,old,2025-11-10,2025-11-10T00:00:00Z
w33666,The Political Consequences of Controversial Education Reform: Lessons from Wisconsin’s Act 10,Barbara Biasi; Wayne Aaron Sandholtz,2025-04-03,"Public service reforms often provoke political backlash. Can they also yield political benefits for the politicians who champion them? We study a Wisconsin law that weakened teachers’ unions and liberalized pay, prompting mass protests. Exploiting its staggered implementation across school districts, we find that the reform cut union revenues, raised student test scores, and increased pay for some teachers. Exposure to the law increased the incumbent governor’s vote share by about 20% of his margin of victory and reduced campaign contributions to his opponent. Gains were larger in districts with stronger unions ex ante and in those where more voters benefited from the reform. Our findings highlight how even politically risky reforms can generate electoral benefits under the right circumstances.",NBER Working Paper,https://nber.org/papers/w33666,old,2025-11-10,2025-11-10T00:00:00Z
w33267,"Collective Bargaining, Unions, and the Wage Structure: An International Perspective",Simon Jäger; Suresh Naidu; Benjamin Schoefer,2024-12-19,"In this paper, we assess the recent economics literature on collective bargaining. Despite a declining trend in the OECD in coverage and especially union membership, a large share of formal workers around the world are still covered by collective bargaining agreements. We describe the substantial institutional variation across a variety of countries, highlighting research done with modern research designs and recently available administrative datasets. We then estimate a canonical empirical model of individual-level coverage effects and selection in harmonized cross-country data across 18 advanced economies (in Europe and North America). We estimate collective bargaining coverage premia, compression, selection, and spillover coefficients in each country, and use these to document considerable heterogeneity in collective bargaining coverage effects on the wage structure. While there is a strong negative relationship between collective bargaining coverage and wage inequality across countries, substantial uncertainties remain about the underlying mechanisms. Coverage effects may operate through direct premia, selection, or spillovers onto non-covered wages, but distinguishing and quantifying these channels and how they vary across institutional contexts remains a key challenge for future research. In our data, we find that the direct effect of coverage on wages of covered workers does not explain much of the cross-country correlation between coverage and inequality. While compelling research designs often result from specific institutional variation, we also emphasize that these contextual details must be accounted for when comparing estimates across industrial relations systems. A particularly pressing need is for more compelling causal evidence on spillover effects, which could help reconcile conflicting micro and macro evidence on how collective bargaining shapes the wage distribution.",NBER Working Paper,https://nber.org/papers/w33267,old,2025-11-10,2025-11-10T00:00:00Z
